380.0, -7.70456636774e-05, 2.00597880494e-06, 2.56934969505e-05, 1.59698732962e-05, 1.59698732962e-05, 1.59698732962e-05, 3.88980801051e-06, 2.82306103125e-06, 2.15037472188e-06, 1.69675987723e-06, 1.37506382726e-06, 1.13799430337e-06, 9.57942721559e-07, 8.17820621585e-07, 7.06552173368e-07, 6.1666595447e-07, 5.42992525755e-07, 4.81834016734e-07, 4.30496935529e-07, 3.86978537332e-07, 3.49766475663e-07, 3.17689021684e-07, 2.89831684081e-07, 2.65494550845e-07, 2.4410862759e-07, 2.25217103016e-07, 2.08441499286e-07, 1.93459704724e-07, 1.80058122976e-07, 1.68022258803e-07, 1.57107960256e-07
390.0, -7.93214642124e-05, -1.84745468155e-07, 2.68431538405e-05, 1.70699925603e-05, 1.70699925603e-05, 6.18497692056e-06, 4.19391139412e-06, 3.04063097709e-06, 2.3142432676e-06, 1.82504844943e-06, 1.47846769872e-06, 1.22324192908e-06, 1.02949987337e-06, 8.78780054541e-07, 7.59126455298e-07, 6.62495435633e-07, 5.83304180574e-07, 5.1757541926e-07, 4.62408415429e-07, 4.15644211423e-07, 3.75656000881e-07, 3.41188697804e-07, 3.11269526031e-07, 2.85130271244e-07, 2.6222568062e-07, 2.41854989809e-07, 2.23832971471e-07, 2.07749985654e-07, 1.9334529006e-07, 1.80394587921e-07, 1.68699646145e-07
400.0, -8.19141945047e-05, -2.55344163882e-06, 2.82375362621e-05, 1.83635752976e-05, 1.83635752976e-05, 6.70882183775e-06, 4.54415806328e-06, 3.29043145477e-06, 2.50201110324e-06, 1.97186193312e-06, 1.59670944874e-06, 1.32067904453e-06, 1.11125023264e-06, 9.48404059987e-07, 8.19165105941e-07, 7.14818257598e-07, 6.29323185108e-07, 5.58369291984e-07, 4.9882416331e-07, 4.48356968482e-07, 4.05206898804e-07, 3.68014133252e-07, 3.35735467199e-07, 3.07532170189e-07, 2.82755520913e-07, 2.60890610821e-07, 2.41410434645e-07, 2.2402904019e-07, 2.0847563495e-07, 1.9450647369e-07, 1.81928884218e-07
410.0, -8.47592524066e-05, -5.03365844621e-06, 2.98651964021e-05, 1.98351517153e-05, 1.98351517153e-05, 7.29491084251e-06, 4.93388854272e-06, 3.56735911186e-06, 2.70968158016e-06, 2.13400045934e-06, 1.72716545538e-06, 1.42809353551e-06, 1.20134785627e-06, 1.02511133684e-06, 8.85293450941e-07, 7.72442771725e-07, 6.79997278714e-07, 6.03278221105e-07, 5.38913397181e-07, 4.8436237721e-07, 4.3772264959e-07, 3.97531083311e-07, 3.62648784367e-07, 3.32176506128e-07, 3.05395656597e-07, 2.81736496439e-07, 2.6072741134e-07, 2.41987696342e-07, 2.25206129781e-07, 2.10184809386e-07, 1.96517977567e-07
420.0, -8.77875506852e-05, -7.50909084188e-06, 3.17012078334e-05, 2.14504466154e-05, 2.14504466154e-05, 7.92510817312e-06, 5.3500976621e-06, 3.86176392569e-06, 2.92984689679e-06, 2.30560863418e-06, 1.86510184652e-06, 1.54160192906e-06, 1.29650378324e-06, 1.10610527838e-06, 9.55095204074e-07, 8.33244442587e-07, 7.33448881567e-07, 6.50659089256e-07, 5.81270579457e-07, 5.22345600371e-07, 4.72031809526e-07, 4.28678325132e-07, 3.91049271683e-07, 3.5818814207e-07, 3.29303582274e-07, 3.03789532368e-07, 2.81134041109e-07, 2.60889186002e-07, 2.43124438444e-07, 2.26548039559e-07, 2.11982783041e-07
430.0, -9.09292235332e-05, -9.80803795445e-06, 3.37011767197e-05, 2.31501964529e-05, 2.31501964529e-05, 8.56958219522e-06, 5.77195807879e-06, 4.15849006712e-06, 3.1510216959e-06, 2.47767915378e-06, 2.00325533351e-06, 1.65520620866e-06, 1.39169537392e-06, 1.18708652766e-06, 1.02487846162e-06, 8.94022832884e-07, 7.86874853919e-07, 6.98003247563e-07, 6.23449719114e-07, 5.60286871942e-07, 5.06296995899e-07, 4.5977448194e-07, 4.19406114305e-07, 3.8414337701e-07, 3.53167478504e-07, 3.2579801303e-07, 3.01503982587e-07, 2.79818301352e-07, 2.60425412798e-07, 2.42994371049e-07, 2.27212609485e-07
440.0, -9.41142661975e-05, -1.17100381973e-05, 3.57954013792e-05, 2.48464039053e-05, 2.48464039053e-05, 9.18612698726e-06, 6.17063557977e-06, 4.43688691192e-06, 3.35771932786e-06, 2.63814803639e-06, 2.13194286132e-06, 1.76095126998e-06, 1.4802622935e-06, 1.26240861439e-06, 1.08976352363e-06, 9.50523368226e-07, 8.36533757354e-07, 7.42000257828e-07, 6.62712829081e-07, 5.95547406687e-07, 5.38147754447e-07, 4.88762233526e-07, 4.46242817893e-07, 4.08260792678e-07, 3.75320233778e-07, 3.46233546886e-07, 3.20398140964e-07, 2.97369615035e-07, 2.76750210742e-07, 2.58238967867e-07, 2.41698047145e-07
450.0, -9.72659896527e-05, -1.29701841469e-05, 3.78850641445e-05, 2.64240099636e-05, 2.64240099636e-05, 9.72271580367e-06, 6.51136723905e-06, 4.67243882588e-06, 3.53173101142e-06, 2.77291172948e-06, 2.23988072508e-06, 1.84958223772e-06, 1.55445462497e-06, 1.32549686414e-06, 1.14409952346e-06, 9.97830575006e-07, 8.78106417416e-07, 7.78835215397e-07, 6.95573701735e-07, 6.25053543551e-07, 5.64772865148e-07, 5.12849161463e-07, 4.6780199772e-07, 4.28447010768e-07, 3.93878394842e-07, 3.6334265179e-07, 3.36243173744e-07, 3.12070382506e-07, 2.90460935323e-07, 2.71197464989e-07, 2.71197464989e-07
454.0, -9.84964222977e-05, -1.32419884531e-05, 3.86920170372e-05, 2.69924099597e-05, 2.69924099597e-05, 9.90250358967e-06, 6.62329546781e-06, 4.74900861708e-06, 3.58802095614e-06, 2.81641311704e-06, 2.27468547462e-06, 1.8781482681e-06, 1.57836411379e-06, 1.34582124606e-06, 1.16160366542e-06, 1.01306733943e-06, 8.9149657427e-07, 7.90693301052e-07, 7.06157028812e-07, 6.3455343946e-07, 5.73354916724e-07, 5.20635681711e-07, 4.74898615756e-07, 4.34943758035e-07, 3.99847871499e-07, 3.6885110795e-07, 3.41335104878e-07, 3.16810917076e-07, 2.94920078724e-07, 2.75323420164e-07, 2.75323420164e-07
456.0, -9.91014558819e-05, -1.33216740589e-05, 3.90848337283e-05, 2.72588214849e-05, 2.72588214849e-05, 9.98320537128e-06, 6.67293699568e-06, 4.78275598511e-06, 3.61276285166e-06, 2.83551160677e-06, 2.28995984579e-06, 1.89068244263e-06, 1.58885274934e-06, 1.35473661954e-06, 1.16927793285e-06, 1.01975129935e-06, 8.97368807744e-07, 7.95896215689e-07, 7.10799752431e-07, 6.38723402077e-07, 5.77122703541e-07, 5.24054754068e-07, 4.78072795688e-07, 4.37803480868e-07, 4.0266138872e-07, 3.71301726174e-07, 3.43568764729e-07, 3.18891692111e-07, 2.96821723203e-07, 2.77136549827e-07, 2.77136549827e-07
458.0, -9.96982498066e-05, -1.33621336628e-05, 3.9468966875e-05, 2.75119398725e-05, 2.75119398725e-05, 1.00572479594e-05, 6.71803142461e-06, 4.81325539585e-06, 3.63507272611e-06, 2.85271781394e-06, 2.30371676194e-06, 1.90196984653e-06, 1.59829790632e-06, 1.36276512345e-06, 1.17619167453e-06, 1.02576975526e-06, 9.02656133581e-07, 8.00579845196e-07, 7.1498370828e-07, 6.42471258274e-07, 5.80506577776e-07, 5.27132870021e-07, 4.80831695503e-07, 4.40407923808e-07, 4.04827546429e-07, 3.7344739959e-07, 3.45572811753e-07, 3.20753162886e-07, 2.98595200317e-07, 2.78753084133e-07, 2.78753084133e-07
460.0, -0.000100285612031, -1.33622686764e-05, 3.98432095959e-05, 2.77507181147e-05, 2.77507181147e-05, 1.01242609006e-05, 6.75835053127e-06, 4.84035298643e-06, 3.65484015924e-06, 2.86794687636e-06, 2.31588935981e-06, 1.91195499709e-06, 1.60665060032e-06, 1.36986433334e-06, 1.18230475788e-06, 1.0310905096e-06, 9.0733229732e-07, 8.04849433655e-07, 7.18686471272e-07, 6.45792494393e-07, 5.83506480812e-07, 5.29869608272e-07, 4.8330153733e-07, 4.42638803816e-07, 4.06911779725e-07, 3.75363955203e-07, 3.47356427722e-07, 3.22405440251e-07, 3.00136698044e-07, 2.80185593042e-07, 2.80185593042e-07
462.0, -0.000100862263868, -1.33211706584e-05, 4.02063433219e-05, 2.79741422305e-05, 2.79741422305e-05, 1.01839010683e-05, 6.79368580655e-06, 4.86391056875e-06, 3.67196592879e-06, 2.88112391468e-06, 2.32641520187e-06, 1.92058674403e-06, 1.61387170097e-06, 1.37600185159e-06, 1.18758760119e-06, 1.0356872391e-06, 9.11370933803e-07, 8.08297596445e-07, 7.21860361249e-07, 6.4865113216e-07, 5.86085099746e-07, 5.32185813556e-07, 4.85422377111e-07, 4.44582988681e-07, 4.08708195857e-07, 3.77015117449e-07, 3.4889385954e-07, 3.2383633995e-07, 3.0141898861e-07, 2.81407165831e-07, 2.81407165831e-07
464.0, -0.000101426838639, -1.32381364401e-05, 4.05571447507e-05, 2.81812397586e-05, 1.66297944504e-05, 1.02358556462e-05, 6.82385082876e-06, 4.88380546695e-06, 3.68636252669e-06, 2.8921825403e-06, 2.33524341471e-06, 1.92807651637e-06, 1.61992948823e-06, 1.38123099501e-06, 1.19203495144e-06, 1.03958459261e-06, 9.14772052138e-07, 8.1130885569e-07, 7.24551210653e-07, 6.51066392242e-07, 5.88268135929e-07, 5.34169368543e-07, 4.87225351133e-07, 4.46232848428e-07, 4.1022607885e-07, 3.78411167941e-07, 3.50169984515e-07, 3.25019033734e-07, 3.02510525221e-07, 2.82396317813e-07, 2.82396317813e-07
466.0, -0.000101977882113, -1.31126815136e-05, 4.08943934085e-05, 4.08943934085e-05, 1.67191106663e-05, 1.02798459438e-05, 6.84868310502e-06, 4.89993269615e-06, 3.69795556835e-06, 2.90106706962e-06, 2.34233098449e-06, 1.93363661361e-06, 1.6247908567e-06, 1.38528029613e-06, 1.19557652794e-06, 1.04264346104e-06, 9.17484141909e-07, 8.13715365541e-07, 7.26699780199e-07, 6.52995158948e-07, 5.9000858511e-07, 5.3576246491e-07, 4.88736022617e-07, 4.47553541752e-07, 4.11434451636e-07, 3.79549171004e-07, 3.51234796386e-07, 3.25971809171e-07, 3.0339158478e-07, 2.83217962767e-07, 2.65076914591e-07
468.0, -0.000102513854892, -1.29445514636e-05, 4.12168796479e-05, 4.12168796479e-05, 1.67957539437e-05, 1.03156305661e-05, 6.86804613456e-06, 4.91220547551e-06, 3.70668629108e-06, 2.90772951077e-06, 2.34763812438e-06, 1.93798544164e-06, 1.62842811039e-06, 1.38837390886e-06, 1.19824091012e-06, 1.04496439335e-06, 9.19524962535e-07, 8.15519914835e-07, 7.28308678064e-07, 6.54463984523e-07, 5.91370871752e-07, 5.36970949078e-07, 4.89791762668e-07, 4.48577316037e-07, 4.12461816248e-07, 3.80597890057e-07, 3.51992032651e-07, 3.26679113516e-07, 3.04051188143e-07, 2.83815674648e-07, 2.65600388149e-07
470.0, -0.000103033136899, -1.27337326376e-05, 4.15234129804e-05, 4.15234129804e-05, 1.68593177906e-05, 1.03430078934e-05, 6.88183099137e-06, 4.92055679392e-06, 3.71250311759e-06, 2.91213688322e-06, 2.35113955222e-06, 1.94085220077e-06, 1.63082479008e-06, 1.39040940819e-06, 1.19999328028e-06, 1.04648696775e-06, 9.20861045283e-07, 8.16707667806e-07, 7.29371475224e-07, 6.55412313786e-07, 5.92452062318e-07, 5.3797537067e-07, 4.90458436636e-07, 4.491919695e-07, 4.12932839774e-07, 3.80911587414e-07, 3.52494311362e-07, 3.27168039135e-07, 3.04486634103e-07, 2.84119412071e-07, 2.6591237845e-07
472.0, -0.000103534034037, -1.24804488412e-05, -1.24804488412e-05, 2.88288428307e-05, 1.69094568447e-05, 1.03618189985e-05, 6.88995871817e-06, 4.92493997557e-06, 3.7153797633e-06, 2.914265081e-06, 2.35281750458e-06, 1.94222504279e-06, 1.63197051478e-06, 1.39138271441e-06, 1.20083095191e-06, 1.04721590466e-06, 9.21501354259e-07, 8.17273783682e-07, 7.298729856e-07, 6.55848134872e-07, 5.92577983774e-07, 5.38085790224e-07, 4.90797114105e-07, 4.49496072725e-07, 4.13241183719e-07, 3.81175979523e-07, 3.52729986773e-07, 3.27368676053e-07, 3.04683171052e-07, 2.8429910137e-07, 2.66018715613e-07
474.0, -0.00010401478743, -1.21851893143e-05, 4.20840075295e-05, 2.89417596927e-05, 1.69458906805e-05, 1.03719492076e-05, 6.89237556068e-06, 4.92532967088e-06, 3.71529871453e-06, 2.91410316045e-06, 2.35266287115e-06, 1.9420914205e-06, 1.63185721138e-06, 1.39128685629e-06, 1.20074846402e-06, 1.04714347369e-06, 9.21437342373e-07, 8.17218902597e-07, 7.29855709276e-07, 6.55821220667e-07, 5.92533992556e-07, 5.38049295176e-07, 4.90768635915e-07, 4.49478835473e-07, 4.1319848669e-07, 3.81153484628e-07, 3.52711536681e-07, 3.2735393215e-07, 3.04661523127e-07, 2.84246402206e-07, 2.65959050138e-07
476.0, -0.000104473583891, -1.18486804825e-05, 4.23358628635e-05, 2.90338469691e-05, 1.69684076759e-05, 1.0373329508e-05, 6.8890655386e-06, 4.92172140767e-06, 3.71225953383e-06, 2.91165277861e-06, 2.35067765993e-06, 1.94045589852e-06, 1.63048773639e-06, 1.39012301878e-06, 1.19975089281e-06, 1.04628335824e-06, 9.20682893576e-07, 8.1654847896e-07, 7.29229352064e-07, 6.55277458493e-07, 5.92070154483e-07, 5.3760939959e-07, 4.90364135662e-07, 4.49116326454e-07, 4.12875393768e-07, 3.80869047955e-07, 3.52484230296e-07, 3.27599184268e-07, 3.04366797802e-07, 2.84016508374e-07, 2.65643167713e-07
478.0, -0.000104908570113, -1.1471903306e-05, 4.25673718116e-05, 2.9104644248e-05, 1.69768650484e-05, 1.03659377503e-05, 6.88003885009e-06, 4.91413154007e-06, 3.70627731057e-06, 2.9069257472e-06, 2.34687027411e-06, 1.93732845808e-06, 1.62788878644e-06, 1.38789664666e-06, 1.19783900222e-06, 1.04462036522e-06, 9.19213011066e-07, 8.15242423804e-07, 7.28063132084e-07, 6.54242341378e-07, 5.91166266114e-07, 5.36826621693e-07, 4.89603520939e-07, 4.48425359414e-07, 4.12216962625e-07, 3.80256361766e-07, 3.51873284753e-07, 3.26551247217e-07, 3.03900166576e-07, 2.8351394063e-07, 2.65180513441e-07
480.0, -0.000105317867524, -1.10560823167e-05, 4.27775726423e-05, 2.91537878157e-05, 1.6971195723e-05, 1.03497989819e-05, 6.86533775306e-06, 4.90259860093e-06, 3.69738280628e-06, 2.89994356044e-06, 2.34126085586e-06, 1.9327149342e-06, 1.62401059392e-06, 1.38462150221e-06, 1.19500533313e-06, 1.04214680557e-06, 9.1704902326e-07, 8.13319992705e-07, 7.26341284509e-07, 6.52699614788e-07, 5.89738719635e-07, 5.35733863946e-07, 4.88422347824e-07, 4.47319959118e-07, 4.1121980717e-07, 3.7932876266e-07, 3.51014477096e-07, 3.27181487532e-07, 3.03209756847e-07, 2.82884718409e-07, 2.64534796268e-07
482.0, -0.000105699589578, -1.06026783709e-05, 4.29655757845e-05, 2.91810182984e-05, 1.69514043222e-05, 1.03249854849e-05, 6.8450344313e-06, 4.88718126416e-06, 3.68562082655e-06, 2.89074648433e-06, 2.3338761414e-06, 1.92664950068e-06, 1.61893326837e-06, 1.38029932452e-06, 1.19130238771e-06, 1.03890787473e-06, 9.14203804139e-07, 8.10812730273e-07, 7.24102902082e-07, 6.50664517919e-07, 5.87906959651e-07, 5.33844370242e-07, 4.86930144514e-07, 4.45956940894e-07, 4.09978126964e-07, 3.78307524842e-07, 3.49935052119e-07, 3.24779680164e-07, 3.02247214243e-07, 2.81979850602e-07, 2.63742656845e-07
484.0, -0.000106051860467, -1.01133779363e-05, 4.31305718357e-05, 2.9186180309e-05, 1.69175697248e-05, 1.02916156242e-05, 6.81923156215e-06, 4.86795878855e-06, 3.67105330346e-06, 2.87938085171e-06, 2.32475887978e-06, 1.91916941547e-06, 1.6126731259e-06, 1.37497241738e-06, 1.18670159814e-06, 1.03491686191e-06, 9.10694730056e-07, 8.07698237244e-07, 7.21330879686e-07, 6.48180870658e-07, 5.85665093091e-07, 5.31793819364e-07, 4.85062463023e-07, 4.44249044505e-07, 4.08405197394e-07, 3.76749962703e-07, 3.48621661455e-07, 3.23534967099e-07, 3.01074884273e-07, 2.80888748448e-07, 2.62678431239e-07
486.0, -0.000106372835031, -9.59007966832e-06, 4.32718391139e-05, 2.91692255303e-05, 1.6869844082e-05, 1.02498532221e-05, 6.78805978104e-06, 4.84502874224e-06, 3.65375332658e-06, 2.86590275249e-06, 2.31394727811e-06, 1.91028862615e-06, 1.60523905764e-06, 1.36866114918e-06, 1.18126944383e-06, 1.03019087903e-06, 9.06543854557e-07, 8.04019056424e-07, 7.18044388239e-07, 6.45228159019e-07, 5.83000821069e-07, 5.29385529199e-07, 4.82865650534e-07, 4.42228051757e-07, 4.06523751135e-07, 3.74989991606e-07, 3.46991375303e-07, 3.220430002e-07, 2.99688607443e-07, 2.79616377053e-07, 2.61476471708e-07
490.0, -0.000106913792878, -8.45004698249e-06, 4.34807797673e-05, 2.90693101416e-05, 1.67336844462e-05, 1.01420203543e-05, 6.71026651547e-06, 4.78852887514e-06, 3.61131867065e-06, 2.83288896095e-06, 2.28748026632e-06, 1.8885582595e-06, 1.58704954152e-06, 1.35320377912e-06, 1.16795280987e-06, 1.01860033776e-06, 8.96357492602e-07, 7.94998579197e-07, 7.09998478026e-07, 6.3800430246e-07, 5.76485766031e-07, 5.23464459078e-07, 4.77477323325e-07, 4.37312455095e-07, 4.02047559313e-07, 3.70903550151e-07, 3.43182578479e-07, 3.18517564054e-07, 2.96690675895e-07, 2.7662266143e-07, 2.58542272743e-07
500.0, -0.00010760446132, -5.17073295595e-06, 4.35568838956e-05, 2.8449481083e-05, 1.61739301772e-05, 9.74475197581e-06, 6.43571627441e-06, 4.59241662139e-06, 3.46487610754e-06, 2.7191362599e-06, 2.19632153419e-06, 1.81370306807e-06, 1.52439655155e-06, 1.29993373914e-06, 1.12208971863e-06, 9.78663890684e-07, 8.61265273118e-07, 7.63913297167e-07, 6.8226564823e-07, 6.13099132946e-07, 5.53986550794e-07, 5.03054441429e-07, 4.58864722401e-07, 4.2026154121e-07, 3.86351275465e-07, 3.56396394848e-07, 3.29814467219e-07, 3.06815678349e-07, 2.84849565227e-07, 2.65712302199e-07, 2.49467677316e-07
510.0, -0.00010724300092, -1.55461733785e-06, 4.29959353651e-05, 2.73634173494e-05, 1.53567147861e-05, 9.20443288155e-06, 6.07354906368e-06, 4.33671905083e-06, 3.27460413789e-06, 2.57142823214e-06, 2.07791705937e-06, 1.71648357273e-06, 1.44296540736e-06, 1.23068710095e-06, 1.0624410853e-06, 9.2677703711e-07, 8.15632589966e-07, 7.23780790189e-07, 6.46197343224e-07, 5.80717923621e-07, 5.247337334e-07, 4.77222051551e-07, 4.34666555862e-07, 3.98100355717e-07, 3.65980198852e-07, 3.37917468556e-07, 3.12413502521e-07, 2.89957389431e-07, 2.6988839955e-07, 2.51874830982e-07, 2.35375985169e-07
520.0, -0.000105800078494, 2.05237153739e-06, 4.18566312823e-05, 2.5926062358e-05, 1.43689767036e-05, 8.5776953797e-06, 5.6608240139e-06, 4.04702987713e-06, 3.05925413308e-06, 2.40417647146e-06, 1.9437627421e-06, 1.60618284876e-06, 1.3505989883e-06, 1.15211857629e-06, 9.94751563635e-07, 8.67781686146e-07, 7.63810219813e-07, 6.77560317731e-07, 6.05207791717e-07, 5.43902042985e-07, 4.91493143811e-07, 4.46338520739e-07, 4.07156066926e-07, 3.72916689897e-07, 3.42867643397e-07, 3.16332273293e-07, 2.92703967433e-07, 2.71655231688e-07, 2.52762033725e-07, 2.35812864134e-07, 2.20481664073e-07
